timestamp,current
10736.98,11782.755
10736.99,11782.755
10737,11828.747
10737.01,11920.76
10737.02,11966.781
10737.03,11690.801
10737.04,11920.76
10737.05,11874.749
10737.06,12012.813
10737.07,11828.747
10737.08,11874.749
10737.09,11828.747
10737.1,11874.749
10737.11,11782.755
10737.12,11966.781
10737.13,11920.76
10737.14,11920.76
10737.15,12012.813
10737.16,11920.76
10737.17,11966.781
10737.18,11874.749
10737.19,11920.76
10737.2,12012.813
10737.21,11966.781
10737.22,11874.749
10737.23,11874.749
10737.24,11874.749
10737.25,11920.76
10737.26,11828.747
10737.27,11828.747
10737.28,11828.747
10737.29,11782.755
10737.3,11966.781
10737.31,11966.781
10737.32,11920.76
10737.33,12104.903
10737.34,11920.76
10737.35,11782.755
10737.36,11782.755
10737.37,11874.749
10737.38,11966.781
10737.39,11782.755
10737.4,12012.813
10737.41,12104.903
10737.42,11966.781
10737.43,11920.76
10737.44,11782.755
10737.45,11782.755
10737.46,11874.749
10737.47,11874.749
10737.48,12104.903
10737.49,11920.76
10737.5,12104.903
10737.51,11920.76
10737.52,11966.781
10737.53,11874.749
10737.54,11874.749
10737.55,11920.76
10737.56,11874.749
10737.57,11966.781
10737.58,11874.749
10737.59,11966.781
10737.6,11966.781
10737.61,12012.813
10737.62,11966.781
10737.63,12012.813
10737.64,12058.853
10737.65,11920.76
10737.66,11828.747
10737.67,11874.749
10737.68,12012.813
10737.69,12012.813
10737.7,12012.813
10737.71,11874.749
10737.72,12012.813
10737.73,11966.781
10737.74,11966.781
10737.75,12012.813
10737.76,12104.903
10737.77,12104.903
10737.78,12058.853
10737.79,11966.781
10737.8,12150.964
10737.81,12012.813
10737.82,12012.813
10737.83,11966.781
10737.84,11782.755
10737.85,11920.76
10737.86,11828.747
10737.87,11782.755
10737.88,12012.813
10737.89,12058.853
10737.9,11966.781
10737.91,11828.747
10737.92,11920.76
10737.93,11966.781
10737.94,12104.903
10737.95,11966.781
10737.96,11874.749
10737.97,11874.749
10737.98,11920.76
10737.99,11736.773
10738,11874.749
10738.01,11874.749
10738.02,12104.903
10738.03,12012.813
10738.04,12012.813
10738.05,11874.749
10738.06,12012.813
10738.07,11966.781
10738.08,12012.813
10738.09,11874.749
10738.1,11966.781
10738.11,11966.781
10738.12,11966.781
10738.13,11920.76
10738.14,12012.813
10738.15,11874.749
10738.16,12012.813
10738.17,11874.749
10738.18,11966.781
10738.19,11966.781
10738.2,12058.853
10738.21,12012.813
10738.22,12058.853
10738.23,12012.813
10738.24,12104.903
10738.25,11920.76
10738.26,11966.781
10738.27,11920.76
10738.28,11920.76
10738.29,12012.813
10738.3,11920.76
10738.31,11920.76
10738.32,11920.76
10738.33,12012.813
10738.34,12012.813
10738.35,11874.749
10738.36,12012.813
10738.37,12150.964
10738.38,11874.749
10738.39,11920.76
10738.4,11966.781
10738.41,11874.749
10738.42,11828.747
10738.43,11920.76
10738.44,11966.781
10738.45,11966.781
10738.46,12012.813
10738.47,12104.903
10738.48,11920.76
10738.49,11920.76
10738.5,12012.813
10738.51,11874.749
10738.52,12058.853
10738.53,12012.813
10738.54,12058.853
10738.55,12012.813
10738.56,11920.76
10738.57,12058.853
10738.58,11966.781
10738.59,12058.853
10738.6,11966.781
10738.61,12012.813
10738.62,11920.76
10738.63,11920.76
10738.64,11874.749
10738.65,11874.749
10738.66,11874.749
10738.67,12197.033
10738.68,12104.903
10738.69,12058.853
10738.7,12058.853
10738.71,11920.76
10738.72,11874.749
10738.73,11920.76
10738.74,12104.903
10738.75,12150.964
10738.76,12058.853
10738.77,12104.903
10738.78,12150.964
10738.79,11920.76
10738.8,12058.853
10738.81,12058.853
10738.82,12058.853
10738.83,12104.903
10738.84,12058.853
10738.85,12104.903
10738.86,12058.853
10738.87,12104.903
10738.88,12150.964
10738.89,12104.903
10738.9,11966.781
10738.91,12150.964
10738.92,12058.853
10738.93,12104.903
10738.94,11920.76
10738.95,12012.813
10738.96,12058.853
10738.97,11966.781
10738.98,12150.964
10738.99,11966.781
10739,12012.813
10739.01,11966.781
10739.02,12104.903
10739.03,11920.76
10739.04,12197.033
10739.05,11966.781
10739.06,12104.903
10739.07,12150.964
10739.08,12104.903
10739.09,11966.781
10739.1,12197.033
10739.11,12104.903
10739.12,12104.903
10739.13,12012.813
10739.14,12104.903
10739.15,11966.781
10739.16,11966.781
10739.17,12104.903
10739.18,11966.781
10739.19,12058.853
10739.2,12104.903
10739.21,12197.033
10739.22,12058.853
10739.23,12012.813
10739.24,12104.903
10739.25,11966.781
10739.26,12197.033
10739.27,12012.813
10739.28,12150.964
10739.29,12058.853
10739.3,12104.903
10739.31,12150.964
10739.32,12012.813
10739.33,12197.033
10739.34,11874.749
10739.35,12197.033
10739.36,11966.781
10739.37,12243.113
10739.38,12150.964
10739.39,11966.781
10739.4,12150.964
10739.41,12012.813
10739.42,12104.903
10739.43,11966.781
10739.44,12104.903
10739.45,12197.033
10739.46,12197.033
10739.47,12197.033
10739.48,12058.853
10739.49,12243.113
10739.5,12012.813
10739.51,12058.853
10739.52,12058.853
10739.53,12150.964
10739.54,12150.964
10739.55,12197.033
10739.56,12197.033
10739.57,12104.903
10739.58,12058.853
10739.59,12104.903
10739.6,12150.964
10739.61,12289.203
10739.62,12150.964
10739.63,12150.964
10739.64,12197.033
10739.65,12150.964
10739.66,12197.033
10739.67,12243.113
10739.68,12150.964
10739.69,12197.033
10739.7,12381.411
10739.71,12104.903
10739.72,12243.113
10739.73,12243.113
10739.74,12243.113
10739.75,12012.813
10739.76,12150.964
10739.77,12150.964
10739.78,12289.203
10739.79,12197.033
10739.8,12104.903
10739.81,12243.113
10739.82,12150.964
10739.83,12243.113
10739.84,12289.203
10739.85,12335.303
10739.86,12381.411
10739.87,12197.033
10739.88,12197.033
10739.89,12381.411
10739.9,12335.303
10739.91,12197.033
10739.92,12243.113
10739.93,12243.113
10739.94,12243.113
10739.95,12289.203
10739.96,12243.113
10739.97,12335.303
10739.98,12289.203
10739.99,12381.411
10740,12197.033
10740.01,12289.203
10740.02,12335.303
10740.03,12289.203
10740.04,12243.113
10740.05,12243.113
10740.06,12289.203
10740.07,12197.033
10740.08,12197.033
10740.09,12197.033
10740.1,12335.303
10740.11,12243.113
10740.12,12381.411
10740.13,12335.303
10740.14,12243.113
10740.15,12289.203
10740.16,12150.964
10740.17,12289.203
10740.18,12197.033
10740.19,12381.411
10740.2,12243.113
10740.21,12335.303
10740.22,12289.203
10740.23,12197.033
10740.24,12243.113
10740.25,12381.411
10740.26,12381.411
10740.27,12427.53
10740.28,12197.033
10740.29,12289.203
10740.3,12243.113
10740.31,12473.659
10740.32,12335.303
10740.33,12243.113
10740.34,12243.113
10740.35,12381.411
10740.36,12381.411
10740.37,12289.203
10740.38,12335.303
10740.39,12243.113
10740.4,12243.113
10740.41,12335.303
10740.42,12335.303
10740.43,12243.113
10740.44,12243.113
10740.45,12381.411
10740.46,12243.113
10740.47,12381.411
10740.48,12381.411
10740.49,12289.203
10740.5,12243.113
10740.51,12381.411
10740.52,12381.411
10740.53,12381.411
10740.54,12335.303
10740.55,12519.798
10740.56,12289.203
10740.57,12381.411
10740.58,12473.659
10740.59,12335.303
10740.6,12243.113
10740.61,12381.411
10740.62,12427.53
10740.63,12289.203
10740.64,12243.113
10740.65,12427.53
10740.66,12381.411
10740.67,12427.53
10740.68,12289.203
10740.69,12473.659
10740.7,12335.303
10740.71,12243.113
10740.72,12519.798
10740.73,12704.449
10740.74,12427.53
10740.75,12473.659
10740.76,12381.411
10740.77,12473.659
10740.78,12335.303
10740.79,12335.303
10740.8,12427.53
10740.81,12427.53
10740.82,12519.798
10740.83,12427.53
10740.84,12473.659
10740.85,12519.798
10740.86,12565.945
10740.87,12473.659
10740.88,12427.53
10740.89,12519.798
10740.9,12427.53
10740.91,12565.945
10740.92,12427.53
10740.93,12473.659
10740.94,12658.271
10740.95,12473.659
10740.96,12381.411
10740.97,12612.104
10740.98,12427.53
10740.99,12473.659
10741,12473.659
10741.01,12565.945
10741.02,12565.945
10741.03,12427.53
10741.04,12565.945
10741.05,12658.271
10741.06,12612.104
10741.07,12612.104
10741.08,12519.798
10741.09,12612.104
10741.1,12612.104
10741.11,12658.271
10741.12,12427.53
10741.13,12565.945
10741.14,12612.104
10741.15,12565.945
10741.16,12519.798
10741.17,12612.104
10741.18,12612.104
10741.19,12612.104
10741.2,12565.945
10741.21,12658.271
10741.22,12658.271
10741.23,12658.271
10741.24,12473.659
10741.25,12565.945
10741.26,12704.449
10741.27,12565.945
10741.28,12612.104
10741.29,12750.637
10741.3,12658.271
10741.31,12704.449
10741.32,12565.945
10741.33,12658.271
10741.34,12704.449
10741.35,12796.833
10741.36,12612.104
10741.37,12843.04
10741.38,12704.449
10741.39,12658.271
10741.4,12889.257
10741.41,12750.637
10741.42,12796.833
10741.43,12750.637
10741.44,12704.449
10741.45,12612.104
10741.46,12796.833
10741.47,12750.637
10741.48,12843.04
10741.49,12750.637
10741.5,12750.637
10741.51,12704.449
10741.52,12843.04
10741.53,12935.483
10741.54,12612.104
10741.55,12750.637
10741.56,12612.104
10741.57,12935.483
10741.58,12889.257
10741.59,12704.449
10741.6,12796.833
10741.61,12843.04
10741.62,12750.637
10741.63,12843.04
10741.64,12750.637
10741.65,12889.257
10741.66,12796.833
10741.67,12843.04
10741.68,12796.833
10741.69,13027.966
10741.7,12796.833
10741.71,13027.966
10741.72,12843.04
10741.73,12935.483
10741.74,12935.483
10741.75,12889.257
10741.76,12796.833
10741.77,12981.72
10741.78,12981.72
10741.79,13027.966
10741.8,12889.257
10741.81,12981.72
10741.82,12889.257
10741.83,12935.483
10741.84,12796.833
10741.85,13120.486
10741.86,12889.257
10741.87,13027.966
10741.88,13027.966
10741.89,12981.72
10741.9,12981.72
10741.91,13027.966
10741.92,13120.486
10741.93,13074.222
10741.94,13074.222
10741.95,13074.222
10741.96,13027.966
10741.97,12981.72
10741.98,12935.483
10741.99,12750.637
10742,12981.72
10742.01,13074.222
10742.02,12981.72
10742.03,12935.483
10742.04,12889.257
10742.05,13027.966
10742.06,12935.483
10742.07,12935.483
10742.08,12843.04
10742.09,12843.04
10742.1,12935.483
10742.11,13027.966
10742.12,12843.04
10742.13,13027.966
10742.14,12981.72
10742.15,12981.72
10742.16,13027.966
10742.17,13027.966
10742.18,12935.483
10742.19,12981.72
10742.2,12889.257
10742.21,12981.72
10742.22,12889.257
10742.23,13074.222
10742.24,12935.483
10742.25,13074.222
10742.26,13120.486
10742.27,13166.762
10742.28,13120.486
10742.29,13166.762
10742.3,13074.222
10742.31,13027.966
10742.32,13166.762
10742.33,13213.047
10742.34,13305.646
10742.35,13074.222
10742.36,13120.486
10742.37,13074.222
10742.38,13305.646
10742.39,13213.047
10742.4,13074.222
10742.41,13120.486
10742.42,13074.222
10742.43,13120.486
10742.44,13305.646
10742.45,13305.646
10742.46,12935.483
10742.47,13213.047
10742.48,13305.646
10742.49,13074.222
10742.5,13120.486
10742.51,13074.222
10742.52,13259.342
10742.53,13213.047
10742.54,13074.222
10742.55,13166.762
10742.56,13213.047
10742.57,13305.646
10742.58,13305.646
10742.59,13305.646
10742.6,13213.047
10742.61,13213.047
10742.62,13166.762
10742.63,13213.047
10742.64,13259.342
10742.65,13305.646
10742.66,13398.285
10742.67,13120.486
10742.68,13259.342
10742.69,13398.285
10742.7,13305.646
10742.71,13166.762
10742.72,13213.047
10742.73,13351.961
10742.74,13213.047
10742.75,13398.285
10742.76,13305.646
10742.77,13166.762
10742.78,13398.285
10742.79,13537.316
10742.8,13259.342
10742.81,13351.961
10742.82,13213.047
10742.83,13259.342
10742.84,13351.961
10742.85,13398.285
10742.86,13351.961
10742.87,13305.646
10742.88,13398.285
10742.89,13398.285
10742.9,13305.646
10742.91,13351.961
10742.92,13351.961
10742.93,13351.961
10742.94,13305.646
10742.95,13398.285
10742.96,13259.342
10742.97,13398.285
10742.98,13351.961
10742.99,13166.762
10743,13305.646
10743.01,13213.047
10743.02,13259.342
10743.03,13166.762
10743.04,13351.961
10743.05,13444.619
10743.06,13444.619
10743.07,13351.961
10743.08,13398.285
10743.09,13490.963
10743.1,13305.646
10743.11,13259.342
10743.12,13259.342
10743.13,13444.619
10743.14,13305.646
10743.15,13444.619
10743.16,13305.646
10743.17,13444.619
10743.18,13398.285
10743.19,13444.619
10743.2,13398.285
10743.21,13490.963
10743.22,13444.619
10743.23,13398.285
10743.24,13398.285
10743.25,13490.963
10743.26,13398.285
10743.27,13490.963
10743.28,13490.963
10743.29,13444.619
10743.3,13583.68
10743.31,13490.963
10743.32,13537.316
10743.33,13537.316
10743.34,13351.961
10743.35,13398.285
10743.36,13351.961
10743.37,13676.436
10743.38,13537.316
10743.39,13583.68
10743.4,13537.316
10743.41,13259.342
10743.42,13305.646
10743.43,13351.961
10743.44,13305.646
10743.45,13259.342
10743.46,13351.961
10743.47,13490.963
10743.48,13259.342
10743.49,13398.285
10743.5,13351.961
10743.51,13305.646
10743.52,13351.961
10743.53,13398.285
10743.54,13490.963
10743.55,13444.619
10743.56,13305.646
10743.57,13444.619
10743.58,13398.285
10743.59,13305.646
10743.6,13398.285
10743.61,13398.285
10743.62,13444.619
10743.63,13490.963
10743.64,13305.646
10743.65,13351.961
10743.66,13490.963
10743.67,13351.961
10743.68,13444.619
10743.69,13537.316
10743.7,13444.619
10743.71,13305.646
10743.72,13398.285
10743.73,13305.646
10743.74,13398.285
10743.75,13490.963
10743.76,13398.285
10743.77,13351.961
10743.78,13305.646
10743.79,13583.68
10743.8,13490.963
10743.81,13351.961
10743.82,13444.619
10743.83,13490.963
10743.84,13398.285
10743.85,13444.619
10743.86,13444.619
10743.87,13398.285
10743.88,13583.68
10743.89,13490.963
10743.9,13444.619
10743.91,13305.646
10743.92,13305.646
10743.93,13444.619
10743.94,13490.963
10743.95,13490.963
10743.96,13398.285
10743.97,13351.961
10743.98,13490.963
10743.99,13444.619
10744,13259.342
10744.01,13444.619
10744.02,13398.285
10744.03,13490.963
10744.04,13398.285
10744.05,13583.68
10744.06,13583.68
10744.07,13537.316
10744.08,13444.619
10744.09,13444.619
10744.1,13444.619
10744.11,13398.285
10744.12,13490.963
10744.13,13398.285
10744.14,13351.961
10744.15,13444.619
10744.16,13444.619
10744.17,13490.963
10744.18,13444.619
10744.19,13537.316
10744.2,13537.316
10744.21,13490.963
10744.22,13351.961
10744.23,13398.285
10744.24,13490.963
10744.25,13444.619
10744.26,13537.316
10744.27,13351.961
10744.28,13490.963
10744.29,13490.963
10744.3,13444.619
10744.31,13537.316
10744.32,13444.619
10744.33,13490.963
10744.34,13583.68
10744.35,13351.961
10744.36,13583.68
10744.37,13398.285
10744.38,13444.619
10744.39,13351.961
10744.4,13537.316
10744.41,13583.68
10744.42,13583.68
10744.43,13490.963
10744.44,13537.316
10744.45,13351.961
10744.46,13537.316
10744.47,13490.963
10744.48,13583.68
10744.49,13583.68
10744.5,13769.23
10744.51,13583.68
10744.52,13490.963
10744.53,13537.316
10744.54,13537.316
10744.55,13444.619
10744.56,13583.68
10744.57,13630.053
10744.58,13583.68
10744.59,13490.963
10744.6,13537.316
10744.61,13537.316
10744.62,13490.963
10744.63,13444.619
10744.64,13537.316
10744.65,13630.053
10744.66,13537.316
10744.67,13537.316
10744.68,13351.961
10744.69,13444.619
10744.7,13444.619
10744.71,13305.646
10744.72,13444.619
10744.73,13305.646
10744.74,13398.285
10744.75,13444.619
10744.76,13444.619
10744.77,13351.961
10744.78,13305.646
10744.79,13351.961
10744.8,13398.285
10744.81,13398.285
10744.82,13444.619
10744.83,13490.963
10744.84,13351.961
10744.85,13398.285
10744.86,13444.619
10744.87,13444.619
10744.88,13583.68
10744.89,13444.619
10744.9,13444.619
10744.91,13490.963
10744.92,13444.619
10744.93,13537.316
10744.94,13537.316
10744.95,13490.963
10744.96,13351.961
10744.97,13444.619
10744.98,13444.619
10744.99,13305.646
10745,13583.68
10745.01,13583.68
10745.02,13351.961
10745.03,13351.961
10745.04,13259.342
10745.05,13351.961
10745.06,13583.68
10745.07,13490.963
10745.08,13444.619
10745.09,13398.285
10745.1,13490.963
10745.11,13351.961
10745.12,13305.646
10745.13,13490.963
10745.14,13490.963
10745.15,13537.316
10745.16,13490.963
10745.17,13259.342
10745.18,13444.619
10745.19,13351.961
10745.2,13351.961
10745.21,13444.619
10745.22,13537.316
10745.23,13398.285
10745.24,13490.963
10745.25,13398.285
10745.26,13351.961
10745.27,13490.963
10745.28,13583.68
10745.29,13351.961
10745.3,13630.053
10745.31,13444.619
10745.32,13444.619
10745.33,13444.619
10745.34,13490.963
10745.35,13444.619
10745.36,13444.619
10745.37,13583.68
10745.38,13398.285
10745.39,13537.316
10745.4,13490.963
10745.41,13351.961
10745.42,13351.961
10745.43,13444.619
10745.44,13537.316
10745.45,13583.68
10745.46,13351.961
10745.47,13490.963
10745.48,13444.619
10745.49,13630.053
10745.5,13583.68
10745.51,13398.285
10745.52,13444.619
10745.53,13583.68
10745.54,13490.963
10745.55,13351.961
10745.56,13537.316
10745.57,13166.762
10745.58,13490.963
10745.59,13490.963
10745.6,13259.342
10745.61,13398.285
10745.62,13351.961
10745.63,13537.316
10745.64,13398.285
10745.65,13259.342
10745.66,13444.619
10745.67,13351.961
10745.68,13537.316
10745.69,13490.963
10745.7,13490.963
10745.71,13490.963
10745.72,13351.961
10745.73,13490.963
10745.74,13444.619
10745.75,13490.963
10745.76,13398.285
10745.77,13444.619
10745.78,13490.963
10745.79,13490.963
10745.8,13444.619
10745.81,13398.285
10745.82,13444.619
10745.83,13351.961
10745.84,13490.963
10745.85,13351.961
10745.86,13490.963
10745.87,13259.342
10745.88,13490.963
10745.89,13490.963
10745.9,13537.316
10745.91,13398.285
10745.92,13398.285
10745.93,13398.285
10745.94,13490.963
10745.95,13537.316
10745.96,13537.316
10745.97,13305.646
10745.98,13351.961
10745.99,13398.285
10746,13305.646
10746.01,13351.961
10746.02,13537.316
10746.03,13398.285
10746.04,13490.963
10746.05,13398.285
10746.06,13444.619
10746.07,13398.285
10746.08,13305.646
10746.09,13398.285
10746.1,13351.961
10746.11,13490.963
10746.12,13444.619
10746.13,13351.961
10746.14,13259.342
10746.15,13398.285
10746.16,13583.68
10746.17,13398.285
10746.18,13583.68
10746.19,13490.963
10746.2,13583.68
10746.21,13398.285
10746.22,13444.619
10746.23,13351.961
10746.24,13398.285
10746.25,13583.68
10746.26,13351.961
10746.27,13398.285
10746.28,13444.619
10746.29,13351.961
10746.3,13444.619
10746.31,13351.961
10746.32,13351.961
10746.33,13351.961
10746.34,13490.963
10746.35,13490.963
10746.36,13398.285
10746.37,13305.646
10746.38,13351.961
10746.39,13398.285
10746.4,13305.646
10746.41,13351.961
10746.42,13537.316
10746.43,13444.619
10746.44,13351.961
10746.45,13305.646
10746.46,13490.963
10746.47,13537.316
10746.48,13351.961
10746.49,13444.619
10746.5,13490.963
10746.51,13444.619
10746.52,13444.619
10746.53,13490.963
10746.54,13444.619
10746.55,13490.963
10746.56,13583.68
10746.57,13444.619
10746.58,13444.619
10746.59,13444.619
10746.6,13490.963
10746.61,13444.619
10746.62,13490.963
10746.63,13444.619
10746.64,13351.961
10746.65,13444.619
10746.66,13490.963
10746.67,13398.285
10746.68,13351.961
10746.69,13259.342
10746.7,13490.963
10746.71,13305.646
10746.72,13537.316
10746.73,13351.961
10746.74,13490.963
10746.75,13583.68
10746.76,13351.961
10746.77,13305.646
10746.78,13351.961
10746.79,13305.646
10746.8,13537.316
10746.81,13444.619
10746.82,13444.619
10746.83,13630.053
10746.84,13259.342
10746.85,13166.762
10746.86,13490.963
10746.87,13444.619
10746.88,13398.285
10746.89,13305.646
10746.9,13444.619
10746.91,13398.285
10746.92,13490.963
